patient_id,recording_id,time_seconds,eeg1,eeg2,eeg3,eeg4
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.307069778442383,481.4022521972656,692.8717651367188,2243.32177734375,57.59589385986328
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.311057806015015,525.6878051757812,765.3983764648438,2241.5693359375,57.1099853515625
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.3150458335876465,575.4610595703125,840.604248046875,2239.1845703125,56.0808219909668
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.319033861160278,622.8264770507812,916.3247680664062,2233.231689453125,55.43707275390625
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.32302188873291,663.3359375,991.5214233398438,2222.370849609375,56.289276123046875
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.327009916305542,699.7813720703125,1066.038818359375,2209.70263671875,58.741207122802734
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.330997943878174,738.4041137695312,1139.5369873046875,2201.0048828125,61.831661224365234
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.334985971450806,781.9003295898438,1211.8162841796875,2199.394775390625,64.47444915771484
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.3389739990234375,826.586181640625,1283.1041259765625,2202.70068359375,66.84989929199219
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.342962026596069,867.8558349609375,1355.4620361328125,2205.079833984375,70.48721313476562
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.346950054168701,906.3468017578125,1430.83251953125,2202.507568359375,75.59893035888672
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.350938081741333,947.8925170898438,1508.981689453125,2196.009033203125,79.63841247558594
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.354926109313965,996.765380859375,1588.5731201171875,2188.52099609375,80.5873794555664
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.358914136886597,1050.471435546875,1667.832275390625,2181.525390625,79.4566879272461
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.3629021644592285,1104.037353515625,1745.541015625,2175.577880859375,77.86238861083984
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.36689019203186,1154.809326171875,1821.0791015625,2172.678955078125,75.73909759521484
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.370878219604492,1201.451171875,1895.79931640625,2174.55078125,72.94173431396484
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.374866247177124,1242.21142578125,1973.225341796875,2179.129150390625,70.85173797607422
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.378854274749756,1276.660400390625,2055.285888671875,2182.0986328125,71.22863006591797
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.382842302322388,1309.673828125,2141.85107421875,2180.269775390625,74.84355926513672
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.3868303298950195,1350.4376220703125,2232.0146484375,2173.218017578125,81.14640808105469
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.390818357467651,1404.9674072265625,2324.97021484375,2162.022705078125,88.54852294921875
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.394806385040283,1469.2564697265625,2419.88330078125,2147.405517578125,95.31416320800781
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.398794412612915,1532.2913818359375,2514.557861328125,2129.967529296875,100.232421875
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.402782440185547,1587.30126953125,2606.66552734375,2110.451171875,102.55057525634766
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.406770467758179,1636.59423828125,2694.663330078125,2090.83447265625,101.98892211914062
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.4107584953308105,1686.2281494140625,2779.41845703125,2073.501953125,99.6771240234375
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.414746522903442,1737.769775390625,2864.961181640625,2058.403564453125,98.15143585205078
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.418734550476074,1786.611572265625,2955.03466796875,2044.1527099609375,99.26297760009766
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.422722578048706,1830.11572265625,3050.66845703125,2030.5504150390625,102.79852294921875
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.426710605621338,1872.4449462890625,3149.164794921875,2018.8948974609375,107.0365219116211
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.43069863319397,1919.9373779296875,3247.11865234375,2009.9874267578125,110.27310180664062
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.434686660766602,1974.6856689453125,3345.232666015625,2002.57958984375,112.12033081054688
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.438674688339233,2032.842529296875,3447.515869140625,1994.0391845703125,113.42234802246094
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.442662715911865,2089.099853515625,3556.9033203125,1981.0762939453125,115.6729507446289
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.446650743484497,2141.55224609375,3670.8603515625,1962.028076171875,120.4970703125
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.450638771057129,2192.85693359375,3783.88330078125,1938.6981201171875,128.40138244628906
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.454626798629761,2247.60693359375,3894.403076171875,1914.8621826171875,137.32505798339844
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.458614826202393,2309.105224609375,4006.1552734375,1893.4039306640625,143.3979034423828
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.462602853775024,2378.464599609375,4123.326171875,1874.3641357421875,144.11996459960938
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.466590881347656,2453.16064453125,4243.794921875,1856.620361328125,140.05162048339844
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.470578908920288,2528.253173828125,4361.3818359375,1839.9805908203125,133.53268432617188
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.47456693649292,2602.0537109375,4474.048828125,1825.6754150390625,126.56549072265625
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.478554964065552,2677.828125,4585.4521484375,1815.7962646484375,119.63578033447266
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.482542991638184,2758.344482421875,4700.38720703125,1810.269775390625,112.12959289550781
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.486531019210815,2841.359375,4818.4443359375,1805.96728515625,103.31783294677734
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.490519046783447,2923.439697265625,4935.31396484375,1799.0828857421875,93.10661315917969
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.494507074356079,3004.83984375,5050.478515625,1787.945556640625,82.08756256103516
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.498495101928711,3088.465087890625,5169.39453125,1774.040283203125,70.75079345703125
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.502483129501343,3175.677490234375,5297.89306640625,1759.7381591796875,59.262935638427734
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.506471157073975,3262.216064453125,5433.431640625,1747.1278076171875,47.83392333984375
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.5104591846466064,3341.664306640625,5566.6416015625,1737.9085693359375,36.722145080566406
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.514447212219238,3414.9482421875,5692.35791015625,1733.10546875,25.700502395629883
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.51843523979187,3492.129150390625,5814.27880859375,1732.906005859375,14.029634475708008
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.522423267364502,3581.72607421875,5939.44189453125,1734.83251953125,1.859226942062378
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.526411294937134,3679.30224609375,6068.87353515625,1734.473876953125,-9.405864715576172
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.530399322509766,3771.318115234375,6197.77197265625,1729.1123046875,-18.840255737304688
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.5343873500823975,3849.487548828125,6323.53564453125,1720.4892578125,-27.027143478393555
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.538375377655029,3918.542724609375,6448.75732421875,1713.835693359375,-35.107452392578125
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.542363405227661,3990.12060546875,6577.93017578125,1712.1895751953125,-43.451194763183594
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.546351432800293,4069.039794921875,6710.83837890625,1713.9957275390625,-51.64368438720703
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.550339460372925,4150.50634765625,6842.23876953125,1716.152587890625,-59.383094787597656
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.554327487945557,4230.53125,6968.23095703125,1717.7803955078125,-67.33134460449219
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.5583155155181885,4311.52734375,7090.12646484375,1720.5035400390625,-76.74163818359375
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.56230354309082,4396.47314453125,7212.97998046875,1723.512939453125,-87.6683120727539
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.566291570663452,4482.46826171875,7338.28857421875,1722.3292236328125,-98.75849151611328
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.570279598236084,4564.40234375,7462.513671875,1713.8828125,-108.83317565917969
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.574267625808716,4640.9091796875,7583.86865234375,1700.3463134765625,-117.40363311767578
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.578255653381348,4713.1513671875,7705.13232421875,1687.422607421875,-124.17264556884766
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.5822436809539795,4781.05029296875,7830.736328125,1678.1092529296875,-128.6905517578125
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.586231708526611,4842.7802734375,7961.27294921875,1669.5804443359375,-130.82095336914062
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.590219736099243,4900.41943359375,8092.564453125,1656.81884765625,-131.64830017089844
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.594207763671875,4963.2890625,8219.896484375,1638.841552734375,-133.12966918945312
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.598195791244507,5040.03515625,8341.892578125,1619.858154296875,-136.4009552001953
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.602183818817139,5128.2080078125,8462.2197265625,1603.613037109375,-140.85060119628906
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.6061718463897705,5214.923828125,8586.05859375,1590.112548828125,-145.0316162109375
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.610159873962402,5291.1796875,8716.4462890625,1577.3209228515625,-147.98060607910156
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.614147901535034,5362.0654296875,8851.8564453125,1564.6044921875,-149.89584350585938
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.618135929107666,5438.7373046875,8985.625,1554.0152587890625,-151.7080535888672
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.622123956680298,5524.736328125,9113.412109375,1546.3138427734375,-153.89178466796875
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.62611198425293,5613.78564453125,9239.59375,1538.37548828125,-156.55960083007812
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.6301000118255615,5699.97607421875,9373.216796875,1525.728271484375,-159.93482971191406
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.634088039398193,5783.9296875,9515.994140625,1507.0501708984375,-163.6746368408203
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.638076066970825,5868.34326171875,9657.7626953125,1485.56298828125,-166.99813842773438
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.642064094543457,5955.099609375,9790.2958984375,1465.0836181640625,-170.07200622558594
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.646052122116089,6045.45361328125,9920.1240234375,1446.570068359375,-174.1386260986328
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.650040149688721,6139.0478515625,10062.677734375,1426.795654296875,-179.467529296875
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.6540281772613525,6233.95654296875,10223.5830078125,1400.095947265625,-184.4759521484375
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.658016204833984,6328.2900390625,10390.3525390625,1363.4451904296875,-187.5177001953125
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.662004232406616,6421.529296875,10547.7001953125,1317.9459228515625,-188.01007080078125
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.665992259979248,6514.3408203125,10694.6259765625,1266.763671875,-186.26612854003906
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.66998028755188,6607.38916015625,10842.4189453125,1213.6766357421875,-183.4728240966797
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.673968315124512,6697.81005859375,10997.111328125,1162.6121826171875,-181.15023803710938
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.6779563426971436,6779.23486328125,11150.18359375,1115.9766845703125,-179.962158203125
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.681944370269775,6850.2060546875,11292.1787109375,1072.94140625,-179.58834838867188
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.685932397842407,6917.89501953125,11427.361328125,1031.5023193359375,-179.84185791015625
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.689920425415039,6991.849609375,11570.12109375,989.6865844726562,-180.8155975341797
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.693908452987671,7076.158203125,11727.810546875,945.6707153320312,-182.50694274902344
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.697896480560303,7166.875,11891.857421875,899.5284423828125,-185.10931396484375
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.701884508132935,7257.92041015625,12051.46875,852.37548828125,-188.83438110351562
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.705872535705566,7348.20703125,12208.98828125,804.643310546875,-193.4696807861328
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.709860563278198,7442.630859375,12376.361328125,755.4618530273438,-198.27792358398438
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.71384859085083,7547.3623046875,12558.39453125,702.9097900390625,-202.50128173828125
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.717836618423462,7663.92529296875,12745.8369140625,645.3648071289062,-206.1341094970703
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.721824645996094,7787.8134765625,12928.7529296875,582.4418334960938,-209.6651153564453
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.725812673568726,7910.89306640625,13108.4541015625,515.8907470703125,-213.16452026367188
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.729800701141357,8024.33349609375,13293.66015625,448.4923400878906,-215.7295379638672
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.733788728713989,8122.23828125,13487.9033203125,382.7879943847656,-216.32626342773438
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.737776756286621,8206.9462890625,13684.279296875,321.62188720703125,-215.35256958007812
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.741764783859253,8289.3876953125,13875.140625,267.2402648925781,-214.38194274902344
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.745752811431885,8381.0546875,14061.4443359375,220.22573852539062,-214.54063415527344
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.749740839004517,8488.2421875,14252.4462890625,177.77532958984375,-215.17550659179688
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.753728866577148,8609.513671875,14456.3857421875,133.84616088867188,-214.04981994628906
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.75771689414978,8734.5908203125,14670.70703125,84.98641204833984,-209.65866088867188
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.761704921722412,8851.4375,14885.7431640625,34.7392578125,-203.09959411621094
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.765692949295044,8956.458984375,15095.7578125,-9.426671981811523,-197.16647338867188
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.769680976867676,9057.037109375,15304.48828125,-45.07660675048828,-193.51168823242188
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.773669004440308,9162.32421875,15518.853515625,-79.35604095458984,-190.99029541015625
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.7776570320129395,9273.5205078125,15738.78125,-122.37968444824219,-187.20706176757812
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.781645059585571,9388.1416015625,15958.2744140625,-177.7314910888672,-181.15736389160156
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.785633087158203,9507.8330078125,16173.412109375,-239.48805236816406,-173.78431701660156
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.789621114730835,9634.6259765625,16386.9765625,-299.27691650390625,-166.1753387451172
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.793609142303467,9762.3935546875,16604.0,-354.984130859375,-158.34861755371094
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.797597169876099,9880.443359375,16824.193359375,-410.64794921875,-149.8791961669922
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.8015851974487305,9986.357421875,17042.931640625,-470.63104248046875,-140.41725158691406
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.805573225021362,10088.9189453125,17256.236328125,-534.8020629882812,-130.0285186767578
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.809561252593994,10200.6787109375,17465.51953125,-600.1002807617188,-119.6747055053711
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.813549280166626,10327.548828125,17678.369140625,-665.6397705078125,-110.74942016601562
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.817537307739258,10461.587890625,17902.21875,-732.835205078125,-103.87528991699219
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.82152533531189,10589.1689453125,18137.640625,-800.9414672851562,-98.51960754394531
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.8255133628845215,10707.564453125,18377.1328125,-865.2913818359375,-93.99039459228516
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.829501390457153,10827.32421875,18614.162109375,-923.3458251953125,-90.0150375366211
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.833489418029785,10957.3017578125,18852.111328125,-980.2217407226562,-86.6102523803711
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.837477445602417,11094.8095703125,19099.806640625,-1045.02392578125,-84.12364959716797
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.841465473175049,11232.23828125,19359.26171875,-1122.64892578125,-82.6259765625
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.845453500747681,11365.4306640625,19618.66015625,-1208.9130859375,-81.36384582519531
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.8494415283203125,11495.029296875,19863.087890625,-1295.867919921875,-79.33380889892578
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.853429555892944,11623.9130859375,20092.248046875,-1380.900390625,-76.20298767089844
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.857417583465576,11754.884765625,20321.62890625,-1467.55908203125,-72.4598159790039
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.861405611038208,11889.4248046875,20564.484375,-1559.4796142578125,-68.67926025390625
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.86539363861084,12025.841796875,20814.384765625,-1654.27001953125,-64.98554229736328
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.869381666183472,12161.2470703125,21054.322265625,-1744.516845703125,-60.99106216430664
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.8733696937561035,12295.6455078125,21280.49609375,-1824.7655029296875,-56.319183349609375
narcorev_01,46d25366-a44b-484d-9d8d-af0a9765a7c2,4.877357721328735,12432.341796875,21506.935546875,-1896.3343505859375,-51.1264533996582
