dataset,feature,missing_percentage,is_all_missing,is_constant,min,max,median
combined_subject_features,h5__eeg4_mean_median_mean,0.0,False,False,-4.01670831466442e-16,1.6154706378090983e-14,-6.590590629946222e-18
combined_subject_features,h5__eeg4_std_mean_mean,0.0,False,False,213.2113814333664,11386.299055641224,1418.1084452782434
combined_subject_features,h5__eeg4_std_std_mean,0.0,False,False,3567.7841187855015,38336.90012139108,10145.221293642076
combined_subject_features,h5__eeg4_std_median_mean,0.0,False,False,10.781016338262267,3716.6350983599896,32.51425278899372
combined_subject_features,h5__eeg4_iqr_mean_mean,0.0,False,False,37.304864651676326,7448.194551504912,219.39973896818697
combined_subject_features,h5__eeg4_iqr_std_mean,0.0,False,False,43.24873860984088,33403.07989736609,1695.1550766234004
combined_subject_features,h5__eeg4_iqr_median_mean,0.0,False,False,12.086221169833578,268.4045803397575,28.780486874135818
combined_subject_features,h5__eeg4_skew_mean_mean,0.0,False,False,-0.3594942396655747,0.7407389404474329,-0.0618846225055828
combined_subject_features,h5__eeg4_skew_std_mean,0.0,False,False,0.9062175067387946,2.914745072000308,1.965726918073212
combined_subject_features,h5__eeg4_skew_median_mean,0.0,False,False,-0.4058546034240434,0.3419711106457914,-0.024755243770637
combined_subject_features,h5__eeg4_kurtosis_mean_mean,0.0,False,False,4.954779337357165,20.364293009248257,11.530220330961011
combined_subject_features,h5__eeg4_kurtosis_std_mean,0.0,False,False,14.902739262875912,52.00882882259897,26.56406045637822
combined_subject_features,h5__eeg4_kurtosis_median_mean,0.0,False,False,0.8670797957336314,13.221181154969544,3.318829311308645
combined_subject_features,h5__eeg4_zero_crossings_mean_mean,0.0,False,False,171.41280633911128,415.34470879893274,276.57199074593586
combined_subject_features,h5__eeg4_zero_crossings_std_mean,0.0,False,False,47.53233865905177,207.6905847452637,141.7948615978091
combined_subject_features,h5__eeg4_zero_crossings_median_mean,0.0,False,False,142.0,411.1875,257.3333333333333
combined_subject_features,h5__eeg4_hjorth_mobility_mean_mean,0.0,False,False,0.0649772004444274,0.1466134285547614,0.0970350142348074
combined_subject_features,h5__eeg4_hjorth_mobility_std_mean,0.0,False,False,0.0216588285319332,0.0856419957174205,0.0552795290201576
combined_subject_features,h5__eeg4_hjorth_mobility_median_mean,0.0,False,False,0.0494977723008881,0.1507321359531934,0.0842476753952499
combined_subject_features,h5__eeg4_hjorth_complexity_mean_mean,0.0,False,False,3.576354370886278,8.185062657655415,5.773916299703282
combined_subject_features,h5__eeg4_hjorth_complexity_std_mean,0.0,False,False,0.5729775302969933,4.431579065303558,3.0369465035354075
combined_subject_features,h5__eeg4_hjorth_complexity_median_mean,0.0,False,False,3.4409728082588886,7.853118409797764,5.002468204673924
combined_subject_features,h5__eeg4_total_power_0p5_30_mean_mean,0.0,False,False,16242949.475407848,3778939065.8511224,105441702.05361098
combined_subject_features,h5__eeg4_total_power_0p5_30_std_mean,0.0,False,False,123972075.64642422,20539671195.963757,1544907006.710008
combined_subject_features,h5__eeg4_total_power_0p5_30_median_mean,0.0,False,False,108.15418425259594,45960390.01933167,926.455647013962
combined_subject_features,h5__eeg4_delta_power_mean_mean,0.0,False,False,15359719.35938468,3502066951.809881,97421036.30698854
combined_subject_features,h5__eeg4_delta_power_std_mean,0.0,False,False,120817002.87737428,19100693056.868004,1410538968.8222468
combined_subject_features,h5__eeg4_delta_power_median_mean,0.0,False,False,79.76868356417114,45269640.57479671,804.2843960729206
combined_subject_features,h5__eeg4_delta_relative_power_mean_mean,0.0,False,False,0.7413892583358835,0.9351801776333653,0.8406776221184017
combined_subject_features,h5__eeg4_delta_relative_power_std_mean,0.0,False,False,0.0648733664178778,0.1784341263373773,0.1183626150797501
combined_subject_features,h5__eeg4_delta_relative_power_median_mean,0.0,False,False,0.7339800646786981,0.9571327559680688,0.8727672569203768
combined_subject_features,h5__eeg4_theta_power_mean_mean,0.0,False,False,491500.21961683145,201950391.3589284,4446142.12128589
combined_subject_features,h5__eeg4_theta_power_std_mean,0.0,False,False,3300702.573707266,1153091234.8820326,67854895.66632305
combined_subject_features,h5__eeg4_theta_power_median_mean,0.0,False,False,9.082511744891464,489296.77476934745,40.75596747993231
combined_subject_features,h5__eeg4_theta_relative_power_mean_mean,0.0,False,False,0.0334549913063909,0.1255800931175692,0.0710153628671589
combined_subject_features,h5__eeg4_theta_relative_power_std_mean,0.0,False,False,0.0322293612169806,0.0935829142537151,0.0485309489026094
combined_subject_features,h5__eeg4_theta_relative_power_median_mean,0.0,False,False,0.0231808481825038,0.1280801456284181,0.061883067002516
combined_subject_features,h5__eeg4_alpha_power_mean_mean,0.0,False,False,66839.96276521085,20686499.64013309,841495.4615235565
combined_subject_features,h5__eeg4_alpha_power_std_mean,0.0,False,False,961418.077343302,136604135.29620898,16261421.662259344
combined_subject_features,h5__eeg4_alpha_power_median_mean,0.0,False,False,3.2272417159562052,79982.84154078971,13.096899233673843
combined_subject_features,h5__eeg4_alpha_relative_power_mean_mean,0.0,False,False,0.0095047722752375,0.0495585947631302,0.0289855976650805
combined_subject_features,h5__eeg4_alpha_relative_power_std_mean,0.0,False,False,0.0127744938653996,0.0445963506279708,0.0279921429468261
combined_subject_features,h5__eeg4_alpha_relative_power_median_mean,0.0,False,False,0.0046009226720859,0.0500275813401941,0.0200687163942057
combined_subject_features,h5__eeg4_sigma_power_mean_mean,0.0,False,False,19388.71643675534,6135196.5565422755,278853.99453897914
combined_subject_features,h5__eeg4_sigma_power_std_mean,0.0,False,False,294324.7199879099,41984801.11437077,5569155.423423306
combined_subject_features,h5__eeg4_sigma_power_median_mean,0.0,False,False,1.6195899904346571,11158.056561888896,6.55366260757866
combined_subject_features,h5__eeg4_sigma_relative_power_mean_mean,0.0,False,False,0.0046789328129526,0.0375202836335158,0.0165216879667335
combined_subject_features,h5__eeg4_sigma_relative_power_std_mean,0.0,False,False,0.0064955936196361,0.0433718925186224,0.0161280410057158
combined_subject_features,h5__eeg4_sigma_relative_power_median_mean,0.0,False,False,0.0020422268961492,0.026161740653026,0.0101437827699203
combined_subject_features,h5__eeg4_beta_power_mean_mean,0.0,False,False,11413.843199369378,3820756.6343947737,188285.65697244843
combined_subject_features,h5__eeg4_beta_power_std_mean,0.0,False,False,233703.64008550328,28819987.938228343,4405444.369282242
combined_subject_features,h5__eeg4_beta_power_median_mean,0.0,False,False,2.397179641617159,3519.7342080045823,7.526778843713964
combined_subject_features,h5__eeg4_beta_relative_power_mean_mean,0.0,False,False,0.0098739220406428,0.0567688198617905,0.0233225692744278
combined_subject_features,h5__eeg4_beta_relative_power_std_mean,0.0,False,False,0.0106475559615358,0.0811656808764469,0.0298614410103316
combined_subject_features,h5__eeg4_beta_relative_power_median_mean,0.0,False,False,0.0025365556151397,0.0350115658962296,0.0111007884035256
combined_subject_features,h5__eeg4_theta_alpha_ratio_mean_mean,0.0,False,False,2.6377772658146257,9.8194211396756,5.1597229017561075
combined_subject_features,h5__eeg4_theta_alpha_ratio_std_mean,0.0,False,False,0.695693227778466,21.89730424451857,6.425630854004984
combined_subject_features,h5__eeg4_theta_alpha_ratio_median_mean,0.0,False,False,2.1491336042851543,5.620301605350833,3.355630078816042
combined_subject_features,h5__eeg4_delta_beta_ratio_mean_mean,0.0,False,False,30.89147704646777,54849.72923099188,2045.1524506167425
combined_subject_features,h5__eeg4_delta_beta_ratio_std_mean,0.0,False,False,81.15562124358185,312035.9045192479,15596.449036178785
combined_subject_features,h5__eeg4_delta_beta_ratio_median_mean,0.0,False,False,20.96315605996856,872.2317021663827,102.94027196005663
combined_subject_features,h5__eeg4_delta_sigma_ratio_mean_mean,0.0,False,False,36.63018017588268,25277.021651823936,1341.8418091628016
combined_subject_features,h5__eeg4_delta_sigma_ratio_std_mean,0.0,False,False,50.36247668198224,135665.12933626436,7983.649521085375
combined_subject_features,h5__eeg4_delta_sigma_ratio_median_mean,0.0,False,False,28.226862646558995,913.6892447001636,110.8254884681929
combined_subject_features,h5__n_epochs_median,0.0,False,False,70.0,1434.0,1070.0
combined_subject_features,h5__wake_epochs_median,0.0,False,False,37.0,564.0,147.0
combined_subject_features,h5__sleep_epochs_median,0.0,False,False,0.0,1090.0,859.0
combined_subject_features,h5__tst_minutes_from_hypnogram_median,0.0,False,False,0.0,545.0,429.5
combined_subject_features,h5__sleep_efficiency_epoch_ratio_median,0.0,False,False,0.0,0.9684601113172542,0.8487547986141681
combined_subject_features,h5__Wake_epochs_median,0.0,False,False,37.0,564.0,147.0
combined_subject_features,h5__Wake_percentage_median,1.0,True,True,,,
combined_subject_features,h5__N1_epochs_median,0.0,False,False,0.0,128.0,53.0
combined_subject_features,h5__N1_percentage_median,0.02127659574468085,False,False,0.0398722262475475,0.2547379789631855,0.06955281865450344
combined_subject_features,h5__N2_epochs_median,0.0,False,False,0.0,564.0,383.0
combined_subject_features,h5__N2_percentage_median,0.02127659574468085,False,False,0.3399602385685885,0.5763671307212765,0.4333265928894444
combined_subject_features,h5__N3_epochs_median,0.0,False,False,0.0,322.0,173.0
combined_subject_features,h5__N3_percentage_median,0.02127659574468085,False,False,0.0338850883822273,0.3896620278330019,0.20947974724682317
combined_subject_features,h5__REM_epochs_median,0.0,False,False,0.0,349.5,207.0
combined_subject_features,h5__REM_percentage_median,0.02127659574468085,False,False,0.1099656357388316,0.4244083840432724,0.2583489916401056
combined_subject_features,h5__eeg1_mean_mean_median,0.0,False,False,-2.103910605933529e-14,6.620831940599482e-14,1.6643096630428536e-16
combined_subject_features,h5__eeg1_mean_std_median,0.0,False,False,1.4810250160168133e-14,4.0686075585102015e-12,6.669050122369208e-13
combined_subject_features,h5__eeg1_mean_median_median,0.0,False,False,-1.2081491787631883e-16,7.547924427142214e-16,0.0
combined_subject_features,h5__eeg1_std_mean_median,0.0,False,False,103.99126576970156,6237.271310378999,1196.8043525648677
combined_subject_features,h5__eeg1_std_std_median,0.0,False,False,484.3954617184668,42738.81929388533,12145.461072125883
combined_subject_features,h5__eeg1_std_median_median,0.0,False,False,10.96252939431319,282.67554846916596,39.2254648325589
combined_subject_features,h5__eeg1_iqr_mean_median,0.0,False,False,35.35673636978677,1331.316047615929,181.7985699115519
combined_subject_features,h5__eeg1_iqr_std_median,0.0,False,False,40.31313252904041,19468.18285603973,1936.7750604687496
combined_subject_features,h5__eeg1_iqr_median_median,0.0,False,False,13.43778216391771,231.3729500803153,36.183266711932255
combined_subject_features,h5__eeg1_skew_mean_median,0.0,False,False,-0.6734760831227306,0.616979753891523,-0.0891243301951326
combined_subject_features,h5__eeg1_skew_std_median,0.0,False,False,1.1764112083243343,3.937468758049502,2.0037752536104545
combined_subject_features,h5__eeg1_skew_median_median,0.0,False,False,-0.4590615308887753,0.4653367272140846,-0.1449683794310621
combined_subject_features,h5__eeg1_kurtosis_mean_median,0.0,False,False,6.1376518865624785,43.131844592539146,11.083547087738594
combined_subject_features,h5__eeg1_kurtosis_std_median,0.0,False,False,11.662268307945444,119.79321980941086,26.9450498159133
combined_subject_features,h5__eeg1_kurtosis_median_median,0.0,False,False,0.7701429914533493,15.469278757688784,2.4211015196093744
combined_subject_features,h5__eeg1_zero_crossings_mean_median,0.0,False,False,172.4390243902439,369.69300163891,259.39065420560746
combined_subject_features,h5__eeg1_zero_crossings_std_median,0.0,False,False,40.14653940938786,181.42466987292084,111.70901381529868
combined_subject_features,h5__eeg1_zero_crossings_median_median,0.0,False,False,172.5,370.5,249.0
combined_subject_features,h5__eeg1_hjorth_mobility_mean_median,0.0,False,False,0.0669996553754883,0.135389293212231,0.0960856353199414
combined_subject_features,h5__eeg1_hjorth_mobility_std_median,0.0,False,False,0.0258688108310808,0.1031451305186118,0.0476509526105287
combined_subject_features,h5__eeg1_hjorth_mobility_median_median,0.0,False,False,0.0609683344760018,0.1327752300123845,0.087199903871648
combined_subject_features,h5__eeg1_hjorth_complexity_mean_median,0.0,False,False,3.8302898696681393,6.502554371670447,5.271820345961604
combined_subject_features,h5__eeg1_hjorth_complexity_std_median,0.0,False,False,0.5613762549577694,4.23105396517043,2.387561965424483
combined_subject_features,h5__eeg1_hjorth_complexity_median_median,0.0,False,False,3.775128810256584,5.722273536760483,4.657953441438507
combined_subject_features,h5__eeg1_total_power_0p5_30_mean_median,0.0,False,False,275086.4307608238,1639060965.5927637,113183074.12990811
combined_subject_features,h5__eeg1_total_power_0p5_30_std_median,0.0,False,False,10970259.985118983,16482871784.924835,2322025884.4340153
combined_subject_features,h5__eeg1_total_power_0p5_30_median_median,0.0,False,False,111.39939823798576,58762.262877810586,1048.895415267291
combined_subject_features,h5__eeg1_delta_power_mean_median,0.0,False,False,214456.8265054805,1491958882.6050172,102195764.06286272
combined_subject_features,h5__eeg1_delta_power_std_median,0.0,False,False,8795923.271941539,14661058743.869265,2109751630.7978473
combined_subject_features,h5__eeg1_delta_power_median_median,0.0,False,False,87.71370343886878,45505.63890531329,895.600931336283
combined_subject_features,h5__eeg1_delta_relative_power_mean_median,0.0,False,False,0.7517559561094035,0.8849532409012764,0.8259025945396257
combined_subject_features,h5__eeg1_delta_relative_power_std_median,0.0,False,False,0.0816971844919814,0.2039473019378671,0.1254076210815642
combined_subject_features,h5__eeg1_delta_relative_power_median_median,0.0,False,False,0.7798388228329869,0.9255927500238592,0.8528594586986529
combined_subject_features,h5__eeg1_theta_power_mean_median,0.0,False,False,38345.267214969506,72000410.75096247,4171984.305515333
combined_subject_features,h5__eeg1_theta_power_std_median,0.0,False,False,1083771.1753686138,1388528926.224476,72185941.80295871
combined_subject_features,h5__eeg1_theta_power_median_median,0.0,False,False,12.25638947837204,6552.602180361034,67.77607177928735
combined_subject_features,h5__eeg1_theta_relative_power_mean_median,0.0,False,False,0.0616714628847674,0.120750585303903,0.0944538661088705
combined_subject_features,h5__eeg1_theta_relative_power_std_median,0.0,False,False,0.0427353416276028,0.0927418842896394,0.0618287082288081
combined_subject_features,h5__eeg1_theta_relative_power_median_median,0.0,False,False,0.0443937982264409,0.1120013830497997,0.0806875155625541
combined_subject_features,h5__eeg1_alpha_power_mean_median,0.0,False,False,8683.878718245267,10870979.422008589,678698.3359300144
combined_subject_features,h5__eeg1_alpha_power_std_median,0.0,False,False,310631.64766901423,185633319.00137532,16997779.903947294
combined_subject_features,h5__eeg1_alpha_power_median_median,0.0,False,False,4.016243720888625,958.622723151764,22.841891262897565
